diff_political_stability,diff_gdp_per_capita,diff_conflict_intensity,diff_elo_elo,diff_pdi,diff_idv,diff_mas,diff_uai,diff_lto,diff_ivr,diff_happiness_score,diff_is_host,diff_is_defending_champion,diff_legacy_weight,y
0.0,0.0,0.0,370.4545740705687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.0,0.0,0.0,-20.282352571840647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,5.823911850647619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,-217.22635987577928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2
0.0,0.0,1.0,148.91393880484952,40.0,91.0,62.0,46.0,26.0,68.0,6.725,1.0,0.0,1.0,3
0.0,0.0,0.0,97.22198623119516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,78.45202507721797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.0,0.0,1.0,-0.830233095000267,40.0,91.0,62.0,46.0,26.0,68.0,6.725,1.0,0.0,-2.0,1
0.0,0.0,0.0,173.59118672656427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
0.0,0.0,1.0,-21.112585666840914,40.0,91.0,62.0,46.0,26.0,68.0,6.725,1.0,0.0,-3.0,2
0.0,0.0,0.0,42.55454063339357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5
0.0,0.0,0.0,-45.94674812668313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.0,0.0,1.0,-24.504793160130475,40.0,91.0,62.0,46.0,26.0,68.0,6.725,1.0,0.0,1.0,0
0.0,0.0,0.0,92.66230254883044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1
0.0,0.0,0.0,62.47466342682446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-36.422787597076194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1
0.0,0.0,0.0,246.73782832848656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8
0.0,0.0,0.0,117.8491582727313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,37.673311301247395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,78.21854628820506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,157.52155000536663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,93.62511409395711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,178.87716980456753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
0.0,0.0,0.0,117.55173661204526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2
0.0,0.0,0.0,23.35237058316534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,-108.26328509892755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-105.06902907534436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,65.85761280948259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,104.11354844018138,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,1.0,2.0,1
0.0,0.0,0.0,110.2805547338553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
0.0,0.0,0.0,-40.707530783739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,73.9826101678068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,169.79262092964564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,119.35490432253141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,70.93572821645989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,-79.72429233800517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1
0.0,0.0,0.0,48.91251048765935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,12.0580038833034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1
0.0,0.0,0.0,237.29753663272936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4
0.0,0.0,0.0,11.868618634784752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-81.77273741132717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-118.07676489349501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,-1.0,-148.95243546007146,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,-1.0,-2.0,0
0.0,0.0,0.0,-56.04413301491513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-60.23014205545428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,-133.36983333256944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2
0.0,0.0,0.0,77.1303183808152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0
0.0,0.0,0.0,-172.75521816067976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2
0.0,0.0,0.0,-136.45727359463126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3
0.0,0.0,0.0,-197.57345061073647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,1.5057460498001092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0
0.0,0.0,0.0,-86.58582178890674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,-108.60903951770729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-260.6499072158947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3
0.0,0.0,0.0,58.42036682816183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,-105.49373272874186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-105.68311797726051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,-9.813479794567456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,52.21915208401242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,-1.0,-43.883406384727095,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,-1.0,-2.0,2
0.0,0.0,0.0,44.83888701989008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,139.55848629738557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
0.0,0.0,0.0,-145.38713123790944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3
0.0,0.0,0.0,26.46105416596538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,41.65779665292962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.0,-85.94966917379315,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,-1.0,-2.0,-2
0.0,0.0,0.0,300.10820232024366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2
0.0,0.0,0.0,-229.4943176146037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-168.6858842635388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1
0.0,0.0,0.0,-137.07616970786853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1
0.0,0.0,-1.0,42.72890629778885,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,-1.0,1.0,1
0.0,0.0,0.0,123.05858367693463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-62.87860035747144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,191.6813417578603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
0.0,0.0,0.0,178.87716980456753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
0.0,0.0,0.0,-147.0826015936682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-134.2784296403754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2
0.0,0.0,0.0,29.641970360552023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,-66.71439738008758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3
0.0,0.0,0.0,288.63052953883584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3
0.0,0.0,0.0,-85.98458214326024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,6
0.0,0.0,2.0,28.995838219009784,40.0,91.0,62.0,46.0,26.0,68.0,6.725,1.0,0.0,2.0,2
0.0,0.0,0.0,336.6960728144536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3
0.0,0.0,0.0,-174.27704558466212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,91.30687537166068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-94.55768458054717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,-3
0.0,0.0,0.0,365.7591720885382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3
0.0,0.0,0.0,212.4964178733544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-8.855939593557878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,3
0.0,0.0,0.0,-95.27159810791295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3
0.0,0.0,0.0,168.1982852047688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,170.31232284840985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,263.90852080386617,40.0,91.0,62.0,46.0,26.0,68.0,6.725,1.0,0.0,2.0,5
0.0,0.0,0.0,-124.1996549410992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,0
0.0,0.0,0.0,-242.13838823390643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-6
0.0,0.0,0.0,-279.77458994527797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5
0.0,0.0,0.0,77.12864254970236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,234.91268258485638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,-2.0,-197.1941234237786,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,-1.0,0.0,-2.0,-3
0.0,0.0,0.0,79.00544747674917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-3.96472273625227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,131.686993591366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-1
0.0,0.0,2.0,-8.133470791809032,40.0,91.0,62.0,46.0,26.0,68.0,6.725,1.0,0.0,1.0,1
0.0,0.0,0.0,231.86974890627857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6
0.0,0.0,0.0,52.796057896305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,2.0,-94.01640603287274,40.0,91.0,62.0,46.0,26.0,68.0,6.725,1.0,0.0,-1.0,-3
0.0,0.0,0.0,165.61828528695332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,2.0,194.6141235059631,40.0,91.0,62.0,46.0,26.0,68.0,6.725,1.0,0.0,2.0,2
0.0,0.0,0.0,123.01224425188252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
0.0,0.0,0.0,283.3830222959007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2
0.0,0.0,0.0,14.414606684389582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,166.84513662114182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-152.68730865604493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,89.01522117404738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,-70.22448439733148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,36.56086654523392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,-91.49836353029355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,19.025884263893886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,90.96503618995052,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,2.0,-3
0.0,0.0,0.0,220.44132875552054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2
0.0,0.0,0.0,43.41371003626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,238.774802781963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,172.78439203345124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1
0.0,0.0,0.0,63.22008608179999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,32.42438157977608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,192.74241941947025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1
0.0,0.0,0.0,76.22599619204084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,205.457173318689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.0,0.0,0.0,114.07527195849775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,58.53676621950558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6
0.0,0.0,0.0,100.70293935187328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,5.6767294258127095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,122.38250064971476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,1.4276179606933965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,-1.0,128.04867460487662,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,1.0,0
0.0,0.0,0.0,-206.17703266979174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,359.9355404393491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2
0.0,0.0,0.0,293.7610791235411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,-98.3999863778381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2
0.0,0.0,0.0,-162.95323375723115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4
0.0,0.0,0.0,193.74893825925506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,-90.64060287643042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-207.15702610385983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-4.0,-3
0.0,0.0,0.0,38.61203669754718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,-52.76986466264407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,-30.88413711942121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,85.82163410448084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,-30.478454954541803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,11.6877181778259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0
0.0,0.0,0.0,-219.01371079482715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2
0.0,0.0,-1.0,-92.39265415064392,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,1
0.0,0.0,0.0,187.15114840589786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-378.961424703243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-3
0.0,0.0,0.0,-226.17331983903114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,130.52885217745506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,54.986276341578105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,-337.1747891598011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2
0.0,0.0,0.0,121.65474026127731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2
0.0,0.0,0.0,93.66547514350259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,0.0,138.2721505052266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-19.531559216847654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,331.11185526733334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
0.0,0.0,0.0,-18.85879178401433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,249.2650139275363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3
0.0,0.0,0.0,-156.69592491614867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2
0.0,0.0,0.0,161.14951116700308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0
0.0,0.0,0.0,189.0754015500188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3
0.0,0.0,0.0,100.1084766073916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,-2.016924275914107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1
0.0,0.0,0.0,29.73006384460723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2
0.0,0.0,0.0,-170.10389780934747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1
0.0,0.0,0.0,168.99335220602484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2
0.0,0.0,0.0,-30.840609447929864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.0,0.0,0.0,295.3175397282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11
0.0,0.0,1.0,212.09789149329254,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,2.0,0
0.0,0.0,0.0,-219.67921506441166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,-233.4459349843537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-12.153019593709814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3
0.0,0.0,0.0,-414.27096670694436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-5
0.0,0.0,0.0,145.09372663304407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,36.736496579196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.0,83.0105959636985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1
0.0,0.0,-1.0,-66.50880427630796,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,-2
0.0,0.0,0.0,-158.64892062755962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,87.85684776736912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,62.183662488279424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,125.36525821659325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,-195.12436952761368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0
0.0,0.0,0.0,252.16921191115512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,5.0,4
0.0,0.0,0.0,136.66861910071316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,5
0.0,0.0,0.0,378.3281356919713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2
0.0,0.0,-1.0,-299.95473926066165,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-2.0,-1
0.0,0.0,0.0,-145.58908721698458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-50.03064289456961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,207.2773891213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.0,0.0,0.0,288.9057084903511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1
0.0,0.0,0.0,162.10175479578925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.0,0.0,347.9169907069397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3
0.0,0.0,1.0,22.82982141391244,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,1.0,3
0.0,0.0,0.0,98.9255063644257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1
0.0,0.0,0.0,348.3680750743431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1
0.0,0.0,0.0,178.22606612731693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3
0.0,0.0,1.0,-110.83673863305967,40.0,91.0,62.0,46.0,26.0,68.0,6.725,0.0,0.0,-3.0,-4
0.0,0.0,-1.0,-42.40696691366975,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-1.0,-3
0.0,0.0,0.0,24.98236058058751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2
0.0,0.0,0.0,-8.707638060493082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,-114.92408033885931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,48.79731631984055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,222.73448398440337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.0,0.0,-1.0,9.12581927599308,-40.0,-91.0,-62.0,-46.0,-26.0,-68.0,-6.725,0.0,0.0,-1.0,0
0.0,0.0,0.0,-4.069980267389155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,-1.7364284595407753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,304.85517437073827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4
0.0,0.0,0.0,204.5355443736239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,103.17008624226992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,127.97515313751842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0
0.0,0.0,0.0,-75.3315622812529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-54.81689672396169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,349.4785311064609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1
