conflict_id,location,side_a,side_a_id,side_a_2nd,side_b,side_b_id,side_b_2nd,incompatibility,territory_name,year,intensity_level,cumulative_intensity,type_of_conflict,start_date,start_prec,start_date2,start_prec2,ep_end,ep_end_date,ep_end_prec,gwno_a,gwno_a_2nd,gwno_b,gwno_b_2nd,gwno_loc,region,version
369,Papua New Guinea,Government of Papua New Guinea,157,Unknown,BRA,328,Unknown,1,Bougainville,1990,1,0,3,1989-04-06,1,1990-02-07,1,1,1990-10-01,,910,Unknown,Unknown,Unknown,910,3,25.1
369,Papua New Guinea,Government of Papua New Guinea,157,Unknown,BRA,328,Unknown,1,Bougainville,1992,1,0,3,1989-04-06,1,1992-08-02,1,0,Unknown,,910,Unknown,Unknown,Unknown,910,3,25.1
369,Papua New Guinea,Government of Papua New Guinea,157,Unknown,BRA,328,Unknown,1,Bougainville,1993,1,0,3,1989-04-06,1,1992-08-02,1,0,Unknown,,910,Unknown,Unknown,Unknown,910,3,25.1
369,Papua New Guinea,Government of Papua New Guinea,157,Unknown,BRA,328,Unknown,1,Bougainville,1994,1,0,3,1989-04-06,1,1992-08-02,1,0,Unknown,,910,Unknown,Unknown,Unknown,910,3,25.1
369,Papua New Guinea,Government of Papua New Guinea,157,Unknown,BRA,328,Unknown,1,Bougainville,1995,1,0,3,1989-04-06,1,1992-08-02,1,0,Unknown,,910,Unknown,Unknown,Unknown,910,3,25.1
369,Papua New Guinea,Government of Papua New Guinea,157,Unknown,BRA,328,Unknown,1,Bougainville,1996,1,0,3,1989-04-06,1,1992-08-02,1,1,1996-11-28,,910,Unknown,Unknown,Unknown,910,3,25.1
370,Romania,Government of Romania,56,Unknown,"Military faction (forces of Nicolae Ceausescu), NSF","329, 6137",Unknown,2,Unknown,1989,1,0,3,1989-12-17,2,1989-12-22,2,1,1989-12-29,,360,Unknown,Unknown,Unknown,360,1,25.1
371,"Iraq, Kuwait",Government of Iraq,116,Unknown,Government of Kuwait,125,Unknown,1,Kuwait,1990,2,1,2,1990-08-02,1,1990-08-02,1,0,Unknown,,645,Unknown,690,Unknown,"645, 690",2,25.1
371,"Iraq, Kuwait",Government of Iraq,116,Unknown,Government of Kuwait,125,"Government of Argentina, Government of Australia, Government of Bahrain, Government of Bangladesh, Government of Belgium, Government of Canada, Government of Czechoslovakia, Government of Denmark, Government of Egypt, Government of France, Government of Greece, Government of Honduras, Government of Italy, Government of Morocco, Government of Netherlands, Government of Niger, Government of Norway, Government of Oman, Government of Pakistan, Government of Portugal, Government of Qatar, Government of Saudi Arabia, Government of Senegal, Government of Sierra Leone, Government of Spain, Government of Syria, Government of Turkey, Government of United Arab Emirates, Government of United Kingdom, Government of United States of America",1,Kuwait,1991,2,1,2,1990-08-02,1,1990-08-02,1,1,1991-03-01,,645,Unknown,690,"160, 2, 20, 200, 210, 211, 220, 230, 235, 315, 325, 350, 385, 390, 433, 436, 451, 600, 640, 651, 652, 670, 692, 694, 696, 698, 770, 771, 900, 91","645, 690",2,25.1
372,Mali,Government of Mali,72,Unknown,MPA,521,Unknown,1,Azawad,1990,1,0,3,1990-06-28,1,1990-07-21,2,0,Unknown,,432,Unknown,Unknown,Unknown,432,4,25.1
372,Mali,Government of Mali,72,Unknown,FPLA,934,Unknown,1,Azawad,1991,1,0,3,1990-06-28,1,1990-07-21,2,1,1991-11-09,,432,Unknown,Unknown,Unknown,432,4,25.1
372,Mali,Government of Mali,72,Unknown,FIAA,522,Unknown,1,Azawad,1994,1,0,3,1990-06-28,1,1994-10-04,1,1,1994-12-18,,432,Unknown,Unknown,Unknown,432,4,25.1
372,Mali,Government of Mali,72,Unknown,ATNMC,523,Unknown,1,Azawad,2007,1,0,3,1990-06-28,1,2007-08-31,1,0,Unknown,,432,Unknown,Unknown,Unknown,432,4,25.1
372,Mali,Government of Mali,72,Unknown,ATNMC,523,Unknown,1,Azawad,2008,1,0,3,1990-06-28,1,2007-08-31,1,0,Unknown,,432,Unknown,Unknown,Unknown,432,4,25.1
372,Mali,Government of Mali,72,Unknown,ATNMC,523,Unknown,1,Azawad,2009,1,0,3,1990-06-28,1,2007-08-31,1,1,2009-01-22,,432,Unknown,Unknown,Unknown,432,4,25.1
372,Mali,Government of Mali,72,Unknown,CMA,1158,Unknown,1,Azawad,2012,1,0,3,1990-06-28,1,2012-01-24,1,1,2012-03-31,,432,Unknown,Unknown,Unknown,432,4,25.1
372,Mali,Government of Mali,72,Unknown,CMA,1158,Unknown,1,Azawad,2014,1,1,3,1990-06-28,1,2014-05-17,1,0,Unknown,,432,Unknown,Unknown,Unknown,432,4,25.1
372,Mali,Government of Mali,72,"Government of Armenia, Government of Austria, Government of Bangladesh, Government of Belgium, Government of Benin, Government of Bhutan, Government of Bosnia-Herzegovina, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Cameroon, Government of Chad, Government of China, Government of Czech Republic, Government of Denmark, Government of Djibouti, Government of DR Congo (Zaire), Government of Egypt, Government of El Salvador, Government of Estonia, Government of Finland, Government of France, Government of Gambia, Government of Germany, Government of Ghana, Government of Guinea, Government of Guinea-Bissau, Government of Indonesia, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Kenya, Government of Latvia, Government of Liberia, Government of Madagascar, Government of Mauritania, Government of Nepal, Government of Netherlands, Government of Niger, Government of Nigeria, Government of Norway, Government of Portugal, Government of Romania, Government of Rwanda, Government of Senegal, Government of Sierra Leone, Government of Sweden, Government of Switzerland, Government of Togo, Government of Tunisia, Government of Turkey, Government of United Kingdom, Government of United States of America, Government of Yemen (North Yemen)",CMA,1158,Unknown,1,Azawad,2015,1,1,4,1990-06-28,1,2014-05-17,1,1,2015-05-18,,432,"2, 200, 210, 211, 220, 225, 235, 260, 305, 316, 325, 346, 360, 366, 367, 371, 375, 380, 385, 390, 404, 420, 433, 434, 435, 436, 437, 438, 439, 450, 451, 452, 461, 471, 475, 483, 490, 501, 516, 517, 522, 580, 616, 640, 651, 663, 678, 710, 760, 771, 790, 811, 850, 92",Unknown,Unknown,432,4,25.1
373,Niger,Government of Niger,75,Unknown,CRA,525,Unknown,1,Air and Azawad,1994,1,0,3,1994-01-19,1,1994-05-16,1,1,1994-09-26,,436,Unknown,Unknown,Unknown,436,4,25.1
374,Rwanda,Government of Rwanda,94,Government of DR Congo (Zaire),FPR,527,Unknown,2,Unknown,1990,2,1,4,1990-10-01,1,1990-10-03,1,0,Unknown,,517,490,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Unknown,FPR,527,Unknown,2,Unknown,1991,1,1,3,1990-10-01,1,1990-10-03,1,0,Unknown,,517,Unknown,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Unknown,FPR,527,Unknown,2,Unknown,1992,1,1,3,1990-10-01,1,1990-10-03,1,0,Unknown,,517,Unknown,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Unknown,FPR,527,Unknown,2,Unknown,1993,1,1,3,1990-10-01,1,1990-10-03,1,0,Unknown,,517,Unknown,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Unknown,FPR,527,Unknown,2,Unknown,1994,2,1,3,1990-10-01,1,1990-10-03,1,1,1994-07-04,,517,Unknown,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Unknown,ALiR,1128,Unknown,2,Unknown,1996,1,1,3,1990-10-01,1,1996-07-12,1,0,Unknown,,517,Unknown,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Unknown,ALiR,1128,Unknown,2,Unknown,1997,2,1,3,1990-10-01,1,1996-07-12,1,0,Unknown,,517,Unknown,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Unknown,ALiR,1128,Unknown,2,Unknown,1998,2,1,3,1990-10-01,1,1996-07-12,1,0,Unknown,,517,Unknown,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Unknown,ALiR,1128,Unknown,2,Unknown,1999,1,1,3,1990-10-01,1,1996-07-12,1,0,Unknown,,517,Unknown,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Unknown,ALiR,1128,Unknown,2,Unknown,2000,1,1,3,1990-10-01,1,1996-07-12,1,0,Unknown,,517,Unknown,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Unknown,FDLR-FOCA,528,Unknown,2,Unknown,2001,2,1,3,1990-10-01,1,1996-07-12,1,0,Unknown,,517,Unknown,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Unknown,FDLR-FOCA,528,Unknown,2,Unknown,2002,1,1,3,1990-10-01,1,1996-07-12,1,1,2002-09-29,,517,Unknown,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Government of DR Congo (Zaire),FDLR-FOCA,528,Unknown,2,Unknown,2009,2,1,4,1990-10-01,1,2009-02-16,1,0,Unknown,,517,490,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Government of DR Congo (Zaire),FDLR-FOCA,528,Unknown,2,Unknown,2010,1,1,4,1990-10-01,1,2009-02-16,1,0,Unknown,,517,490,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Government of DR Congo (Zaire),FDLR-FOCA,528,Unknown,2,Unknown,2011,1,1,4,1990-10-01,1,2009-02-16,1,0,Unknown,,517,490,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Government of DR Congo (Zaire),FDLR-FOCA,528,Unknown,2,Unknown,2012,1,1,4,1990-10-01,1,2009-02-16,1,1,2012-12-02,,517,490,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Government of DR Congo (Zaire),FDLR-FOCA,528,Unknown,2,Unknown,2016,1,1,4,1990-10-01,1,2016-03-29,2,1,2016-11-15,,517,490,Unknown,Unknown,517,4,25.1
374,Rwanda,Government of Rwanda,94,Government of DR Congo (Zaire),"FDLR-FOCA, FDLR-RUD, RMDC","528, 5801, 6684",Unknown,2,Unknown,2019,1,1,4,1990-10-01,1,2019-05-25,1,0,Unknown,,517,490,Unknown,Unknown,517,4,25.1
